111 63362.53 256.92465 258.7579 262.8834 0.57984924 0.6714096
112 63402.812 255.72221 115.651115 117.3156 4.614395 4.2847977
113 63435.773 255.35295 116.3268 118.80428 6.2410355 5.8717575
114 63465.984 254.87686 73.95123 75.0444 5.2369766 4.9440002
115 63502.61 254.8677 50.92868 50.231018 5.319374 5.1148987
116 63550.22 254.84024 51.483505 50.89023 6.1494827 5.9419556
117 63595.996 254.79446 56.85598 56.163826 5.5330048 5.2919083
118 63621.633 254.64796 74.93454 74.07208 3.9979248 3.6866379
119 63661.914 254.40077 65.54643 64.101685 4.8097153 4.6327133
120 63737.906 253.69884 42.33162 42.86447 2.7802353 2.6917343
121 63793.758 253.35399 325.03494 332.34656 1.7151413 1.9837036
122 63829.46 253.33873 304.6547 307.42883 3.424179 4.129158
123 63848.688 251.0712 282.36273 299.57336 5.298012 6.012146
124 63869.746 250.87894 274.0019 289.52057 6.842247 7.876831
125 63893.55 251.73344 268.83267 276.73758 9.604172 10.574661
126 63871.58 251.83112 261.7353 264.83353 14.145332 14.947968
127 63915.523 251.54118 257.15933 259.49402 15.4179535 16.000854
128 63916.44 251.4008 254.10504 256.0332 16.992706 17.496262
129 63932.004 250.99185 251.7594 253.62712 17.749565 18.26838
130 63926.51 250.77518 249.20499 250.66074 18.704796 19.113739
131 63930.17 250.90945 247.06259 248.82596 18.823814 19.220558
132 63967.71 251.0834 242.92612 245.73871 17.538986 18.137154
133 63981.445 251.27568 240.965 244.27197 17.361977 17.993713
134 63921.016 251.42522 243.94238 247.11203 19.513535 20.169685
135 63867.0 253.1495 249.62799 252.03955 21.81768 22.165596
136 63843.195 253.92468 252.25378 253.33047 25.415817 25.663017
137 63785.516 253.4608 252.87454 254.07208 27.109589 27.707756
138 63704.945 254.49843 259.54346 259.9005 28.568375 29.056671
139 63649.098 254.91348 262.91086 263.0372 29.026154 29.554123
140 63592.336 254.6144 262.57025 262.57574 30.024109 30.310982
141 63509.934 254.5381 264.15784 264.037 30.793175 31.046478
142 63509.016 255.06912 269.50836 269.35452 28.04956 28.592789
143 63537.4 254.66017 273.55145 273.06802 26.88681 27.814568
144 63545.64 254.10168 274.0074 273.86456 26.996674 27.796257
145 63590.5 253.73851 276.6057 276.32556 26.221504 26.935638
146 63565.78 253.5432 277.17703 276.97928 27.27134 28.067871
147 63568.53 252.9664 281.18167 280.97842 27.71386 28.63247
148 63638.11 252.44453 287.49353 287.40015 25.91632 26.609085
149 63715.016 252.09662 287.922 287.87256 24.863426 25.45549
150 63715.934 251.5595 286.70798 286.74643 25.623344 26.276436
151 63772.7 250.09766 290.78952 290.93784 26.389359 26.981415
152 63905.453 249.39574 291.8662 292.042 23.111664 23.545029
153 63964.965 248.94711 292.1903 292.65176 20.896027 21.591843
154 63980.53 248.38252 281.4289 282.0716 21.741386 22.449417
155 64001.586 248.30013 273.925 274.51825 21.503342 22.009949
156 64046.45 248.08344 266.89352 267.51428 22.6661 22.934662
157 64095.89 248.0102 267.5088 268.12952 23.856316 24.16761
158 64147.16 247.79657 266.59137 266.9979 23.825798 24.106567
159 64146.242 247.99188 269.01944 269.53033 24.585709 24.897003
160 64200.26 248.06512 266.87155 267.5912 24.823753 25.20829
161 64203.926 249.07529 265.66852 265.80035 27.06076 27.201149
162 64169.133 249.63072 263.41626 263.32285 30.088196 30.072937
163 64140.75 250.56154 263.2789 263.18002 33.04239 32.984406
164 64150.82 251.41911 263.2679 263.22397 34.77279 34.751427
165 64191.105 252.25226 262.46588 262.4494 35.187843 35.209206
166 64190.19 252.79855 261.08157 261.0486 34.58052 34.556107
167 64178.29 253.01828 261.19144 261.19144 35.21531 35.209206
168 64212.164 253.33873 262.43842 262.4604 35.14512 35.14512
169 64230.477 254.14746 263.72937 263.72388 35.541855 35.53575
170 64248.79 254.19934 261.26285 261.36172 34.830772 34.867393
171 64300.973 254.4618 260.3235 260.41138 33.58867 33.6314
172 64376.047 254.9562 260.5487 260.6531 31.812492 31.846062
173 64453.87 255.47807 260.04883 260.05432 30.558182 30.567337
174 64424.574 256.18915 261.37823 261.49908 31.424911 31.485947
175 64394.36 256.49738 260.41687 260.62012 32.697533 32.79519
176 64387.953 256.86972 261.02115 261.3123 32.966095 33.085114
177 64407.18 256.9979 260.62012 260.79044 33.408615 33.51848
178 64388.867 257.2054 260.69705 261.0706 33.62224 33.793144
179 64394.36 257.30612 260.68607 260.96072 33.500168 33.68023
180 64370.555 257.78528 262.5263 263.0262 35.361794 35.58763
181 64392.53 257.82495 263.09763 263.47668 36.17664 36.411633
182 64447.46 257.87988 261.8067 261.966 36.35365 36.460464
183 64450.21 258.19116 263.07016 263.3613 37.11356 37.24479
184 64521.62 258.57266 264.2677 264.54785 36.234627 36.46962
185 64601.273 259.23795 265.6905 266.075 34.36689 34.678185
186 64654.38 259.90326 265.72894 266.04205 32.93863 33.11563
187 64788.047 260.54416 264.56982 264.5149 29.755547 29.8471
188 64880.52 261.26437 264.21277 263.96558 27.924438 27.967163
189 64973.906 261.46274 264.37756 264.38855 26.218452 26.236763
190 65007.78 261.1423 263.25143 263.16904 25.583664 25.775932
191 65059.055 261.08127 263.34482 263.4602 25.690483 25.769829
192 65108.492 260.5991 261.92206 261.99896 25.54094 25.626396
193 65097.508 260.3061 258.06024 258.4063 27.921387 28.080078
194 65063.633 260.4831 260.83987 261.6584 28.49208 28.629417
195 65066.38 260.82187 262.1253 263.21298 28.199104 28.345589
196 65068.21 261.07822 263.18002 264.45996 27.976318 28.193
197 65068.21 260.9836 262.8834 264.24573 26.953949 27.243874
198 65103.914 261.31015 260.26855 261.79022 26.468704 26.682335
199 65157.016 262.00598 259.36215 260.7465 25.57756 25.705742
200 65147.863 262.91238 261.04312 263.24594 24.213387 24.478897
201 65187.23 263.28775 261.4826 263.65247 22.47078 22.861412
202 65189.977 263.23892 259.93896 262.2791 20.981476 21.347694
203 65178.992 263.33353 260.4773 262.7186 20.74038 21.173744
204 65171.664 263.42813 260.84537 263.0262 20.166634 20.630516
205 65170.75 263.62042 262.35052 264.38306 20.276497 20.719017
206 65125.89 263.72113 263.82275 265.63007 20.856346 21.387375
207 65092.01 264.15143 266.50897 268.01416 20.755638 21.50029
208 65092.93 264.5146 267.64062 268.57446 21.347694 22.013
209 65049.9 265.14633 268.17346 269.2172 22.174751 22.757652
210 65019.684 265.02426 267.0034 268.32178 21.973328 22.638634
211 65000.457 265.4515 266.921 267.9098 21.802422 22.357857
212 64984.895 265.75366 265.88275 266.7452 21.362953 22.058777
213 64978.484 265.80554 261.69684 263.13608 20.062866 20.9357
214 64925.383 266.10767 263.42725 264.55334 19.76989 20.30091
215 64854.883 265.3386 260.21362 261.78473 19.003876 19.815666
216 64816.43 265.22568 257.28018 258.31293 20.5298 21.283607
217 64799.953 265.14938 253.30301 253.93475 21.176796 21.921448
218 64755.09 264.90524 251.12766 251.70447 21.158485 22.003845
219 64689.168 264.68857 249.91364 250.45198 21.311073 22.119812
220 64641.56 264.75876 250.11688 250.58382 21.826836 22.59285
221 64594.867 264.81064 249.1171 249.57854 22.11676 22.916351
222 64525.285 264.71603 249.96857 250.2652 22.907196 23.657951
223 64512.47 264.4688 250.67722 250.84201 23.047577 23.712883
224 64436.477 264.18805 252.09998 252.30322 24.43312 25.110626
225 64383.375 263.9256 253.10526 253.22061 25.086212 25.745415
226 64257.94 263.62042 255.25314 255.26413 26.584671 27.35984
227 64174.625 263.20535 257.37357 257.3571 27.50328 28.345589
228 64148.992 262.8544 260.3125 260.1587 27.774895 28.614151
229 64109.62 262.53397 261.02115 260.9058 27.564316 28.479874
230 64059.266 262.4912 260.36743 260.1587 28.315071 29.16349
231 64050.11 263.02225 257.23624 257.12088 28.623314 29.224525
232 64034.547 264.2918 254.03363 253.98969 29.517502 29.911194
233 63985.105 264.99374 253.37993 253.25357 30.545975 30.857262
234 63957.64 264.9022 254.25336 254.02264 29.303871 29.69146
235 63922.848 264.84116 253.72052 253.38542 27.179787 27.542953
236 64040.04 265.16464 252.95694 252.60536 21.787163 22.077087
237 64054.688 265.3569 246.59016 246.10126 19.019135 19.547104
238 63986.023 265.4271 241.95929 241.93732 17.84417 18.478958
239 63961.305 265.0853 243.39854 243.70068 17.346718 18.344673
240 63944.82 264.71298 244.11267 244.35986 17.05069 18.280586
241 63922.848 264.40472 244.26648 244.49721 17.618332 18.918427
242 63900.875 264.4749 245.70026 245.54094 18.637657 19.620346
243 63821.223 264.2033 244.22803 244.01929 20.136116 21.07608
244 63783.684 263.95917 245.18936 244.87076 21.710869 22.562332
245 63727.836 263.8676 245.6673 245.4915 22.379227 23.175758
246 63597.83 263.4678 248.35901 248.06787 24.2378 25.18998
247 63584.094 263.01004 246.90329 246.79892 23.575546 24.637596
248 63546.555 262.8605 248.26013 247.89758 23.10556 24.338509
249 63528.242 262.65604 246.18915 245.91449 22.6661 23.993652
250 63477.89 262.15247 246.50777 246.16168 22.037415 23.21238
251 63454.086 261.71912 246.09027 245.73322 20.853294 22.119812
252 63480.637 261.32846 245.497 245.38164 18.549149 19.898071
253 63424.79 261.09042 247.10104 246.8154 19.238869 20.633568
254 63462.324 260.66928 244.61256 244.59059 16.565445 18.07306
255 63424.79 260.56552 244.16211 244.04126 16.422012 17.700737
256 63440.35 261.2003 243.96436 243.27219 17.145302 17.859428
257 63455.914 261.3193 241.43742 240.73978 16.287727 16.534927
258 63414.715 261.69775 242.22296 241.5308 18.85128 19.052704
259 63440.35 261.9602 240.86612 240.14099 18.152412 18.280586
260 63427.53 262.3966 241.93732 241.19022 19.278542 19.415878
261 63412.883 262.50647 243.81055 243.04697 19.339577 19.38536
262 63421.125 262.33252 242.11859 241.54729 18.088318 18.219551
263 63483.383 261.88696 240.83865 240.39369 16.763817 17.044586
264 63482.47 261.6947 236.52638 236.22974 16.571548 17.130043
265 63492.54 261.58484 234.48836 234.41145 17.450485 17.929626
266 63498.945 261.43527 231.13742 231.24179 16.122932 16.724144
267 63486.13 261.54517 227.09982 227.23715 16.9805 17.45964
268 63465.984 261.4994 229.46196 229.65422 19.034393 19.812614
269 63464.156 261.66113 226.18243 226.50105 16.800438 17.569504
270 63464.156 261.7588 220.69461 220.84842 17.328407 18.243965
271 63476.06 261.81677 221.6834 221.76581 17.621384 18.512527
272 63490.707 262.05176 226.2099 226.47359 18.219551 19.013031
273 63508.1 261.86255 228.83023 228.95657 16.461685 17.023224
274 63488.875 261.69165 231.86255 232.15369 16.177864 16.879791
275 63483.383 261.44748 227.93481 228.16553 16.016113 16.580704
276 63506.273 261.39255 228.13257 228.31384 18.555252 19.11679
277 63530.08 261.56653 230.23651 230.28046 18.53389 19.110687
278 63530.08 261.73743 226.42415 226.67683 14.67025 15.201271
279 63539.23 261.99377 211.84485 212.33376 15.347755 16.116821
280 63541.062 262.35083 229.12686 228.92361 18.704796 19.083221
281 63548.387 262.72318 230.29144 229.82452 16.815697 16.986603
282 63545.64 263.15042 235.0322 234.51582 16.852318 16.99881
283 63548.387 263.6723 240.7233 240.37721 12.604141 12.537003
284 63555.71 262.64688 247.00217 246.31549 14.82589 14.804527
285 63576.77 262.86356 242.86569 242.81625 10.803551 10.754723
286 63536.484 262.72012 239.04233 238.20184 10.495316 10.184029
287 63488.875 262.8666 223.83679 231.05502 5.7466354 5.5116425
288 63576.77 262.46985 237.98761 238.81161 12.308113 12.680443
289 63563.035 262.44238 234.81796 232.82938 9.851372 10.144356
290 63576.77 262.82083 211.0593 211.43834 9.433273 10.321358
291 63540.15 262.50342 210.92197 211.40538 12.891022 13.830986
292 63555.71 262.16162 236.94388 236.44948 12.732323 13.156532
293 63576.77 261.99072 236.04297 235.94958 14.508499 14.835045
294 63535.57 260.91953 237.39983 236.88895 16.031372 16.464737
295 63557.543 260.3061 240.36073 239.90479 15.878784 16.147346
296 63588.67 260.07416 235.08713 234.50484 11.188087 11.468857
297 63556.625 260.50446 216.76138 213.71259 8.218636 8.319344
298 63528.242 260.86154 209.14761 209.78485 13.861504 14.477982
299 63499.863 260.58688 216.20654 215.60777 12.317268 12.933746
300 63520.004 259.1525 214.90463 214.72885 13.129066 13.763847
301 63515.43 258.533 216.37135 216.29443 14.52681 15.359962
302 63480.637 258.59708 219.34874 218.82687 16.150398 16.653954
303 63444.016 257.62354 222.21625 221.73285 16.78518 17.865532
304 63496.2 257.31528 247.65039 248.11731 11.285744 11.645866
305 63520.92 258.12708 247.83716 246.99118 10.22065 10.190132
306 63510.85 258.24 241.3715 239.68504 9.585861 9.646904
307 63516.344 258.59708 237.05923 235.54308 11.435287 11.719109
308 63535.57 258.70694 236.38356 235.17502 9.915466 10.037537
309 63516.344 258.6459 239.42686 237.5756 7.8646164 7.8249435
310 63518.17 258.30713 237.38335 235.3618 6.7201767 6.668297
311 63525.5 256.36615 226.39119 223.11166 5.652031 5.6733932
312 63526.414 255.1912 213.01492 202.35786 5.493332 6.0670776
313 63540.15 254.38246 197.47978 188.652 5.5269012 5.960266
314 63517.258 254.5259 187.71263 187.26768 6.2685013 7.556381
315 63500.777 254.1261 197.3809 196.12292 7.5899506 9.256264
316 63487.047 253.71104 189.07498 182.84555 6.0182495 6.1891556
317 63487.96 254.50758 194.34859 193.39824 8.554337 10.736412
318 63465.07 255.18814 200.31435 201.22073 11.676384 13.440353
319 63462.324 255.90533 216.4977 216.78336 14.581741 15.622421
320 63479.72 255.72527 220.7825 220.35402 12.7597885 13.592941
321 63482.47 256.32037 215.06943 214.80026 9.118927 9.649956
322 63438.52 255.59099 197.63908 197.94122 6.509598 7.7120285
323 63415.633 256.3875 180.97232 180.93387 6.6316757 7.0314636
324 63442.18 255.48418 170.10101 169.62859 6.9093933 7.003998
325 63445.844 253.85754 165.68437 165.23941 6.0792847 6.115906
326 63413.8 251.59612 152.54433 149.09451 5.4353485 5.545212
327 63411.055 252.13019 139.57457 138.92636 6.112854 6.347847
328 63435.773 251.86163 145.47441 143.9198 6.9093933 6.8788757
329 63455.914 251.67546 146.27094 145.5678 5.6947556 5.6123505
330 63455.0 251.89215 126.60481 126.15436 2.8382187 2.8290634
331 63447.676 251.44658 107.65832 108.75149 2.7802353 2.600174
332 63481.55 251.13834 48.061157 48.786285 1.6480026 1.5076141
333 63508.1 250.99185 28.406021 25.016632 1.2390518 1.0834045
334 63494.367 250.5707 328.90775 322.45856 1.6235886 1.3946991
335 63511.766 251.3886 296.70584 288.80093 1.7975388 2.4720001
336 63550.22 250.44252 252.36914 272.1067 3.030487 3.387558
337 63582.26 250.46693 269.93134 288.88882 3.6042328 4.1138916
338 63606.984 250.45778 277.92413 293.05276 4.205452 5.063019
339 63610.645 250.44557 269.44794 280.44006 6.3020706 6.7964706
340 63627.125 250.29604 267.01437 278.6053 8.175911 8.395645
341 63649.098 248.21161 264.71817 281.1707 7.791374 7.876831
342 63661.0 247.75385 264.75662 280.9125 8.023315 8.017212
343 63671.984 248.52596 265.7674 279.3359 8.78933 9.350868
344 63704.945 248.40083 262.77902 273.13394 9.540085 10.370186
345 63725.09 248.06207 266.921 276.67166 10.348824 11.124001
346 63728.75 248.0224 271.76062 283.8844 9.93988 10.437332
347 63755.305 248.08649 268.42615 279.35788 10.431229 11.004974
348 63792.84 247.55241 262.77353 271.75513 11.633659 12.289803
349 63828.547 247.0275 258.1042 265.15762 12.753685 13.45256
350 63847.773 246.75284 259.13693 264.2732 14.877777 15.573593
351 63874.324 247.06107 260.00488 264.5863 15.405746 15.97644
352 63939.33 247.763 261.67487 268.57446 14.98764 15.573593
353 63997.926 249.03256 265.65204 272.15063 14.270454 14.603104
354 64040.04 249.87793 269.09085 275.24338 13.873718 13.830986
355 64092.227 250.34792 268.27783 275.2269 13.30912 13.107697
356 64152.652 250.87283 267.83838 274.91928 12.8482895 12.668236
357 64192.023 251.44658 269.49738 276.6442 12.686546 12.7475815
358 64211.25 251.64494 269.6347 278.16034 12.225716 12.756737
359 64233.223 251.54729 268.39868 277.0507 12.521744 13.1138
360 64285.41 251.7945 269.7281 280.95096 12.56752 13.483078
361 64346.75 252.57576 274.4743 285.7796 12.259285 13.431198
362 64393.445 253.09763 275.93555 287.94946 11.713005 13.04361
363 64409.008 253.55235 276.81448 289.8996 11.297951 12.750633
364 64445.633 254.05286 278.20978 291.84973 10.937836 12.494278
365 64481.336 254.56252 282.18146 295.68408 10.678429 12.298958
366 64507.89 254.87991 284.84024 298.34283 10.217598 11.777092
367 64530.777 254.75784 280.76968 297.45294 9.289833 11.038544
368 64561.906 255.29192 277.77582 297.33206 9.051788 10.51973
369 64591.203 255.55132 281.9782 301.14444 8.563492 9.982605
370 64593.953 254.87381 283.60425 304.27563 7.754753 9.1586075
371 64598.527 255.16678 289.0591 310.3183 7.443466 8.526871
372 64629.656 255.45366 287.4496 312.8727 6.295967 7.089447
373 64647.97 255.68864 285.17532 312.0652 5.899231 6.1769485
374 64651.633 256.1739 281.21463 315.49854 4.6815414 4.428238
375 64657.125 257.24203 277.99554 315.4546 3.8300705 3.4669037
376 64692.832 259.60724 280.1709 318.41547 2.3224564 2.2034378
377 64712.973 260.55942 281.53326 290.70712 2.5696564 2.005066
378 64707.48 261.35287 339.54285 341.048 1.0498352 0.8972473
379 64700.156 261.63977 32.201904 34.750824 0.90945435 0.74160004
380 64696.492 261.92664 92.72744 104.75234 0.66835785 0.5737457
381 64686.42 262.14026 230.9946 228.20398 0.8850403 0.8972473
382 64632.406 261.95715 202.42928 197.9632 2.093567 2.1729202
383 64588.457 260.5533 182.75766 176.31398 3.7446213 3.5431976
384 64565.57 259.33865 179.43968 169.34294 4.4343414 4.3275223
385 64547.258 259.48517 178.0993 168.22778 4.6784897 4.541153
386 64505.14 259.46378 174.24298 163.20688 5.2644424 5.157631
387 64441.055 259.3997 172.88614 161.2073 5.691704 5.6581345
388 64385.203 259.23795 171.68309 159.46043 5.606247 5.7588425
389 64322.945 259.02737 170.82065 158.44966 5.7863083 5.938904
390 64256.11 258.84732 170.3592 156.47206 5.514694 5.84124
391 64193.85 258.68253 173.97382 158.21344 5.133217 5.3010635
392 64140.75 258.22778 191.50304 172.40273 4.2756424 3.9429932
393 64085.816 256.7629 238.19086 244.15662 6.2685013 4.4587555
394 64008.91 256.27765 248.11182 255.59923 10.074158 9.878845
395 63955.81 255.28276 250.92441 255.34653 12.784203 13.116852
396 63924.68 254.53505 252.67679 257.03848 14.325386 14.712975
397 63903.62 253.96436 254.95651 258.12616 16.312141 16.818748
398 63877.07 253.49437 255.42894 258.14264 17.658012 18.274483
399 63855.098 253.33873 253.85785 256.3628 18.439285 19.003876
400 63877.984 253.7263 253.12723 254.89609 19.2053 19.61119
401 63887.14 253.97961 251.97363 252.89102 19.6997 19.898071
402 63883.48 254.29701 252.14392 252.84708 19.64782 19.626457
403 63883.48 254.57777 255.1213 255.91235 19.403671 19.284645
404 63901.79 254.65102 255.85193 256.42322 18.738365 18.64376
405 63887.14 254.51674 256.40125 256.74185 18.176826 18.155464
406 63829.46 254.69984 256.80228 256.5935 20.6885 20.926544
407 63841.363 254.56862 255.72559 255.84094 21.375168 21.732231
408 63857.844 254.20544 255.5443 256.1211 21.744438 22.09845
409 63873.41 253.90332 257.75262 258.1042 20.905182 21.62542
410 63845.027 253.15256 257.39008 257.58783 23.313087 23.950928
411 63801.08 252.77109 256.91763 256.9561 25.354774 25.913269
412 63758.965 252.40486 257.82404 257.64825 26.505325 27.118744
413 63709.523 252.237 260.79593 260.51025 27.564316 28.250984
414 63709.523 252.24615 260.44983 260.2246 27.582626 28.232674
415 63679.312 252.13324 262.70212 262.57025 29.264198 29.86541
416 63674.734 251.8006 263.8557 263.88867 29.72808 30.317085
417 63672.902 251.37334 266.95395 266.78366 30.005798 30.780968
418 63680.227 251.11087 266.62985 266.44855 31.846062 32.554092
419 63722.344 250.78128 266.3332 266.20135 31.696526 32.389297
420 63834.04 250.36012 268.97 268.8876 29.023102 29.69146
421 63953.062 249.94812 264.9324 264.87747 28.653831 29.14518
422 63957.64 250.02136 262.51532 262.56476 29.438156 30.00885
423 64011.656 250.25024 262.38348 262.69113 28.452408 29.007843
424 64143.5 250.412 257.6208 257.96686 26.261177 26.944794
425 64260.688 251.79755 257.88446 258.31842 25.086212 25.196083
426 64370.555 253.09457 258.90073 259.516 22.159492 22.211372
427 64409.926 254.18408 257.6153 258.3459 21.259193 21.295815
428 64419.996 254.62965 255.14328 256.9451 20.975372 21.021149
429 64418.164 255.00809 254.58846 256.3518 21.20121 21.393478
430 64405.348 256.3051 255.09933 256.65945 21.814629 22.11676
431 64416.332 256.1739 253.63812 255.18723 22.229683 22.623375
432 64490.492 256.22882 252.40211 254.30829 21.140175 21.649834
433 64550.92 256.79343 253.27005 255.47289 20.215462 20.761742
434 64574.727 257.32138 254.3907 257.022 19.733269 20.249031
