74 66981.72 268.3355 261.71332 261.53204 18.314156 19.849236
75 66948.76 268.09747 263.58105 263.5481 19.516586 21.002838
76 66896.57 267.8167 264.29517 264.3391 19.6997 21.405685
77 66854.45 267.68854 266.05304 266.0091 20.139168 22.013
78 66902.06 267.45657 262.6142 262.56476 17.856377 19.318214
79 66909.39 267.20938 262.6472 262.54828 16.193123 17.514572
80 66902.984 267.11478 262.24615 262.00446 15.826897 17.16056
81 66931.36 266.64175 259.92798 259.45007 13.312172 14.4535675
82 66788.54 266.33044 254.51704 254.05011 14.392532 15.9123535
83 66707.055 266.16565 258.06573 257.48895 17.038483 18.701744
84 66674.09 265.95203 258.5766 258.0877 18.192085 19.809563
85 66692.41 264.9144 258.07123 257.95038 15.637688 16.843163
86 66631.98 264.9022 256.8737 256.5935 16.80349 17.88385
87 66636.555 264.6428 257.89545 257.56586 15.243996 16.690575
88 66585.28 264.63974 255.35751 254.84116 14.065979 15.228737
89 66604.51 265.01816 259.1644 258.51617 13.513596 14.471878
90 66577.96 265.0975 261.4826 260.93326 11.810661 12.530899
91 66545.914 265.1982 267.36044 266.88803 12.283699 13.126015
92 66527.6 265.67737 269.0579 268.5525 12.466812 13.30912
93 66505.63 265.8971 260.86185 260.12024 12.891022 13.727226
94 66435.13 265.6621 253.84686 253.18216 11.813713 12.582779
95 66427.81 265.36606 247.00217 246.6561 11.20945 12.698753
96 66412.24 265.31723 246.94174 245.4091 10.199287 11.181984
97 66401.26 265.15244 233.8841 233.44463 10.303047 10.644859
98 66369.21 265.23178 240.78372 240.56947 11.941895 12.39357
99 66335.336 264.9907 238.94345 238.95444 11.685539 12.823875
100 66323.44 264.7496 225.4793 225.2156 10.016174 10.370186
101 66325.266 264.5482 218.17316 218.51924 10.18708 10.51973
102 66287.73 264.39557 206.64815 206.80197 9.833061 10.04364
103 66313.37 262.1067 303.85266 305.42377 3.2624283 3.4546967
104 66280.41 261.1606 336.45557 333.78033 2.6368027 3.094574
105 66294.14 260.82797 349.6341 345.2614 3.118988 3.6652756
106 66278.57 260.419 354.02325 347.71692 3.3722992 3.8911133
107 66288.64 260.25726 359.5935 357.26984 3.0030212 3.1220398
108 66323.44 259.96735 5.432907 3.812378 3.2502213 3.3478775
109 66355.48 259.46683 26.472366 25.686813 4.687645 4.724266
110 66365.55 259.2654 356.98965 355.35266 2.8992615 3.0030212
111 66381.12 259.29593 16.683243 16.902985 5.0263977 5.2888565
112 66424.15 258.5696 18.853119 17.792908 5.554367 5.764946
113 66469.01 258.75882 17.380905 17.419357 5.838188 6.0335083
114 66496.48 259.00296 32.932526 34.04767 5.0447083 5.130165
115 66539.51 258.7039 40.079346 40.134277 5.4841766 5.54216
116 66597.19 258.69778 26.109802 26.736038 6.271553 6.405838
117 66651.2 258.4536 23.725693 24.665054 5.505539 5.615402
118 66691.484 258.13318 22.9841 23.4785 6.40889 6.555374
119 66744.59 257.60522 11.744736 11.937012 3.787346 3.9643555
120 66826.08 256.8392 3.0158386 2.142395 4.0742188 4.5228424
121 66886.5 256.63168 1.8787231 0.19226074 3.2441177 3.8453293
122 66926.79 254.2787 28.894928 6.5700226 2.2034378 3.2807388
123 66939.6 252.55745 0.527359 336.4336 1.1505508 2.499466
124 66974.39 251.86163 343.81665 324.98 1.1322403 2.6856308
125 66994.54 252.18817 223.46324 270.7883 1.3611221 2.3621292
126 66992.7 252.34688 226.60542 256.54956 4.428238 5.6550827
127 67035.734 253.80566 224.55641 239.54771 6.769005 7.7639084
128 67085.18 253.51573 211.6251 216.67897 8.606216 9.051788
129 67108.06 253.4486 210.20782 214.41023 8.804588 9.137245
130 67102.57 253.48521 212.42165 217.65129 8.969391 9.460739
131 67089.76 253.64085 206.34602 209.55412 9.8422165 10.211494
132 67086.09 253.18613 205.13748 206.91733 10.83712 10.974457
133 67081.516 253.61034 204.2146 206.4449 10.950043 11.0538025
134 67045.805 254.49232 200.1001 201.97882 11.490219 11.554306
135 66989.96 254.73647 198.93552 199.88586 13.605148 13.675346
136 67069.61 255.05386 194.68367 195.79883 12.833031 13.086334
137 67082.43 256.39362 201.47343 202.19855 11.374252 11.294899
138 67045.805 258.6459 242.66792 244.06323 10.171822 10.592972
139 66861.78 259.12198 270.10162 270.01373 16.605118 17.82586
140 66812.34 258.24915 273.1559 273.27676 17.004913 18.14936
141 66783.96 257.88904 271.39807 271.32114 16.132088 17.258217
142 66749.17 257.31528 273.27127 273.26578 15.347755 16.559341
143 66721.7 256.7324 273.57343 273.1559 15.857414 18.07306
144 66711.63 256.48517 276.31458 276.18823 17.737358 19.907227
145 66747.336 256.44855 276.59473 276.46838 17.505417 19.464706
146 66794.945 256.14642 279.20956 279.22604 16.885895 18.030334
147 66778.47 255.64592 286.9387 286.9991 17.117828 18.930634
148 66807.766 255.26445 285.41156 285.57635 16.296883 18.192085
149 66883.76 254.8555 289.35025 290.1468 15.570541 17.709892
150 66913.055 254.27565 290.60822 291.65198 15.552231 17.404709
151 66980.805 253.18002 297.4859 298.76035 12.903229 14.661095
152 67027.5 252.37129 302.45184 303.9021 12.173836 14.078186
153 67124.55 251.77924 304.5448 306.5279 9.84832 11.5359955
154 67139.195 251.42522 299.29318 300.79837 11.517685 12.79641
155 67147.44 251.21158 295.3325 296.9036 11.777092 13.345741
156 67171.24 251.26347 291.50916 293.1736 11.792351 13.3884735
157 67219.766 251.2482 288.89432 290.10834 12.973419 14.685509
158 67291.18 251.13528 275.1445 276.27612 12.503433 14.145332
159 67321.39 251.04373 273.21634 274.02936 12.857445 14.444412
160 67394.63 251.37029 269.4809 270.32684 12.781151 14.981537
161 67399.21 252.70393 271.50244 272.0188 13.1138 14.468826
162 67401.05 253.8667 268.68985 269.33804 13.6356735 14.960175
163 67408.37 254.81277 266.2453 266.9869 14.081238 15.378281
164 67422.1 255.84735 263.16354 264.12488 14.133125 15.51561
165 67451.4 256.64694 261.17496 262.22968 14.499344 16.02832
166 67435.836 256.86667 255.52782 257.3351 14.548172 16.547134
167 67432.17 257.31528 260.20264 261.07608 16.483047 18.106628
168 67423.93 257.41904 257.78558 259.4226 15.750603 17.65496
169 67437.664 257.87988 260.2246 261.18045 17.105621 19.019135
170 67444.08 258.52078 262.2901 262.93832 18.362984 20.288704
171 67441.33 259.13724 262.84494 263.52063 18.768883 20.676292
172 67437.664 259.3936 264.65775 265.47076 19.47081 21.497238
173 67438.58 259.93378 265.69598 266.487 20.029297 22.125923
174 67453.234 260.48615 264.4215 265.13016 19.730217 21.72918
175 67470.625 260.95615 264.3501 264.94888 19.861443 21.881775
176 67493.516 261.02023 259.9225 260.7465 18.582718 20.340584
177 67556.69 261.08737 256.89017 257.67572 17.8106 19.266335
178 67580.49 261.08737 255.30807 256.29688 17.197182 18.457596
179 67571.336 261.28574 261.8177 262.5318 18.549149 20.065918
180 67586.9 261.3895 264.40503 264.98734 19.727165 21.411789
181 67626.27 261.20334 264.09192 264.60828 20.61525 22.309029
182 67631.766 261.27658 264.94888 265.31693 21.292763 23.099457
183 67672.96 261.24606 263.58655 264.04797 21.085236 22.815636
184 67733.39 261.74048 263.81726 263.7953 19.61119 22.4189
185 67737.97 262.54617 264.20178 264.05347 19.888916 21.756645
186 67794.734 263.41287 261.00467 260.94974 19.653923 21.042511
187 67822.2 264.0385 262.47687 262.43842 19.501328 20.838036
188 67851.5 264.32538 263.1141 262.99875 18.909271 20.398575
189 67922.91 264.51767 261.98798 261.91107 17.95404 19.428085
190 67927.484 263.98663 257.48895 257.2747 14.835045 17.54509
191 68006.23 264.0385 263.77332 263.48218 12.005981 13.830986
192 68137.15 262.81473 196.05151 208.81802 8.029419 8.154549
193 68283.64 262.2776 186.77878 187.89941 12.024292 12.167732
194 68323.01 262.38745 189.46501 190.08575 12.3722 12.494278
195 68328.5 262.4973 194.4969 195.00229 11.984619 12.07312
196 68334.91 262.64078 194.70015 195.41429 11.725212 11.819817
197 68340.41 262.88797 192.96976 193.8432 11.835075 11.89917
198 68311.11 263.16263 194.91989 196.2273 11.502426 11.587875
199 68325.75 263.2664 194.10138 195.06271 11.023285 11.081268
200 68319.34 263.5136 191.48656 193.44218 9.460739 9.457687
201 68317.516 263.87677 190.11322 193.47514 8.706932 8.792381
202 68282.73 263.88593 191.7832 194.3431 9.045685 9.131142
203 68278.15 264.2033 189.49248 192.64565 8.746605 8.819847
204 68283.64 265.15244 181.17557 186.76779 7.211525 7.3458023
205 68275.4 265.3752 179.31334 187.02597 6.4363556 6.491287
206 68238.77 265.94287 183.85083 190.84933 7.138283 7.0436707
207 68213.14 266.37927 174.79233 181.83478 6.640831 6.3051224
208 68234.2 267.51764 186.97104 190.65157 5.6306686 5.413986
209 68213.14 268.71396 243.13486 246.07379 5.8473434 6.262398
210 68168.28 269.1473 251.43529 252.9075 7.535019 7.9836426
211 68095.03 269.7821 261.20792 262.2022 9.085358 9.723198
212 68084.05 269.5746 231.60985 233.09854 6.5889435 6.765953
213 67990.664 269.7943 249.32034 251.29245 8.554337 9.298988
214 67908.26 269.64783 258.27997 259.4281 11.908325 13.132118
215 67850.58 268.82687 257.82404 258.87326 12.533951 13.904236
216 67828.61 268.0822 254.81369 256.58252 12.103638 13.525803
217 67826.77 267.8167 247.65588 249.97955 11.407822 12.622459
218 67762.69 267.5512 242.71188 245.51897 11.395615 12.707909
219 67708.67 266.75162 231.92297 235.04868 11.249123 12.414932
220 67675.71 266.31824 227.10532 230.14313 11.481064 12.631615
221 67649.16 266.0039 221.19449 224.85855 10.684532 11.67028
222 67620.77 265.58887 212.57545 215.63524 9.616379 10.269478
223 67542.95 265.4149 214.32234 217.3107 9.701836 10.461746
224 67474.29 265.29282 216.4977 219.2059 10.141304 11.090424
225 67415.695 265.71094 230.48921 232.57118 11.5359955 12.881866
226 67351.6 266.1809 236.97684 238.05902 13.299965 14.603104
227 67267.375 267.069 244.61806 244.85977 15.997803 17.468796
228 67226.17 266.96524 244.73343 245.03555 16.885895 18.335518
229 67152.93 266.8798 246.27155 246.94174 16.971344 18.649864
230 67103.484 267.14224 247.93054 248.58974 17.569504 19.24192
231 67097.99 266.75162 240.67384 242.05817 16.055786 17.40776
232 67124.55 267.60004 238.68526 239.77295 14.19416 15.277565
233 67098.91 268.50336 239.38292 240.06409 14.249092 15.329445
234 67055.875 268.1524 233.23038 233.06009 13.818779 14.82589
235 67028.414 268.84518 239.10825 238.68526 12.091431 12.949005
236 66980.805 268.67734 240.72879 240.17944 12.506485 13.391525
237 66993.625 268.8116 230.43428 230.61006 12.701805 13.895081
238 66949.67 268.02728 223.68846 224.25427 9.793388 10.41597
239 66916.72 265.87573 160.10315 191.26683 2.4201202 3.698845
240 66935.94 265.2684 92.897736 96.375015 6.741539 5.8473434
241 66889.25 262.7842 109.77325 142.92001 5.24308 3.4852142
242 66853.54 265.04562 202.7479 209.35637 7.831047 8.624535
243 66825.16 263.81573 198.71577 211.29002 5.899231 8.5421295
244 66777.55 262.25012 188.22351 203.59935 4.736473 6.6225204
245 66752.83 262.0243 156.63686 182.44453 3.9857178 6.0792847
246 66695.15 264.88998 197.29301 200.31435 9.631645 10.214546
247 66662.19 265.11276 214.42122 217.42058 11.188087 12.112793
248 66639.305 264.85336 214.70139 217.39311 11.233864 12.131111
249 66605.42 264.67636 216.10767 218.50276 12.311165 13.232826
250 66517.53 264.1728 214.76181 218.37093 11.539047 12.555313
251 66436.05 264.3803 231.3297 232.9667 13.028351 14.716026
252 66461.69 264.27045 236.53188 236.5978 14.706871 16.150398
253 66442.45 264.20026 235.57603 235.76831 14.868614 16.272469
254 66438.8 263.77606 233.64787 233.92804 14.72213 16.013062
255 66404.0 263.5777 232.6426 233.31277 14.581741 15.808586
256 66410.414 264.14227 231.96143 232.08777 16.302986 17.386398
257 66416.82 264.25214 231.19785 231.24179 15.643791 16.708885
258 66388.44 264.84726 233.24686 233.2139 16.086304 16.99881
259 66352.734 265.15244 233.75226 233.59294 16.986603 18.00592
260 66391.19 265.4149 233.78522 233.56548 16.376236 17.273476
261 66382.03 265.41794 234.79599 234.49934 15.890991 16.806541
262 66366.47 265.186 235.90015 235.55956 13.904236 14.783165
263 66383.86 264.6672 230.10468 230.23102 13.037506 13.953064
264 66437.875 263.92865 217.9754 218.6346 12.491226 13.196205
265 66469.01 263.7364 215.16281 215.7616 12.262337 12.820824
266 66458.02 263.6662 218.60164 219.00815 12.680443 13.379318
267 66420.484 263.15652 211.67455 211.77893 11.89917 12.125008
268 66432.38 262.86966 207.74683 207.62596 12.533951 12.738426
269 66423.234 263.05887 204.52773 204.40138 13.019196 13.248085
270 66403.086 263.5136 203.98389 203.88501 13.69976 13.989685
271 66392.1 263.7303 203.78613 203.7312 13.815727 14.127022
272 66402.17 263.97137 208.30714 208.26868 14.9357605 15.402695
273 66412.24 263.9897 212.97647 213.1083 15.552231 16.052734
274 66401.26 263.80048 215.28915 215.65721 16.687523 17.651909
275 66403.086 263.68756 212.72928 212.82816 16.550186 16.922516
276 66420.484 263.6723 208.26868 208.36757 16.754662 17.377243
277 66444.29 263.7486 212.69083 212.8776 17.267372 17.795341
278 66438.8 263.81573 208.1753 208.20825 13.415939 13.68145
279 66414.08 263.80353 202.03375 201.90741 12.399673 12.634666
280 66452.53 264.34064 206.95578 206.95578 15.652946 16.235847
281 66479.08 264.68552 209.27396 209.46623 14.169746 14.627525
282 66473.586 265.31418 219.40916 219.78821 15.41185 16.074097
283 66484.57 265.48816 216.86026 217.39311 16.663109 17.285683
284 66464.43 265.64685 222.73264 223.97961 13.73333 14.57869
285 66446.12 265.75366 242.73386 243.09091 12.131111 13.251137
286 66468.09 265.80554 214.94308 218.74448 7.470932 8.056885
287 66445.2 264.6672 211.77344 215.08041 5.493332 5.813774
288 66463.516 264.92355 203.91797 205.25833 7.6265793 7.9226074
289 66511.125 265.11276 199.17722 199.03989 6.6347275 6.814781
290 66513.87 264.80453 201.95685 202.47322 7.32444 7.535019
291 66489.15 264.94797 199.05637 199.07834 6.1525345 6.2410355
292 66503.8 264.71603 207.05466 206.03839 7.5655365 7.9073486
293 66526.69 264.0141 197.40837 197.42485 14.395584 14.737389
294 66538.59 263.1779 209.1641 209.26846 11.105682 11.374252
295 66549.58 262.56143 210.23529 210.69673 9.683525 9.820854
296 66541.336 262.17993 213.88287 215.52538 9.537033 10.385452
297 66539.51 262.29285 211.71849 212.92154 10.678429 11.297951
298 66550.49 262.0121 209.18607 210.04852 7.8096848 8.197273
299 66545.0 261.6245 201.19327 202.09967 7.0680847 7.4770355
300 66528.516 261.536 204.79141 204.97818 5.7588425 6.0457153
301 66513.87 261.36813 207.27988 208.0105 4.4496 4.5625153
302 66529.44 261.46884 211.35045 210.91098 3.6317062 3.711052
303 66546.83 260.8005 215.48692 216.9042 3.140358 3.0518494
304 66560.56 260.79135 238.31721 238.88852 2.6856308 2.7283554
305 66567.89 260.8646 223.8313 224.59486 5.063019 5.206459
306 66559.65 261.2888 232.4009 232.74698 5.652031 5.792412
307 66568.805 261.066 242.09662 241.83844 4.8219223 4.99588
308 66579.79 261.08432 240.00916 239.9762 5.1271133 5.319374
309 66545.0 260.99582 236.47145 236.11987 4.85244 5.063019
310 66495.56 260.47394 228.79178 229.54985 4.269539 4.480118
311 66490.06 259.01212 221.16702 237.70197 2.795494 3.7018967
312 66535.84 256.07013 155.98315 214.06964 2.4933624 2.2919388
313 66585.28 257.96228 163.3607 192.49733 2.2461624 2.4628448
314 66560.56 256.1159 170.95798 193.40923 2.5940704 2.2217484
315 66556.9 255.49638 166.29964 174.23749 3.1464615 2.1301956
316 66538.59 254.58693 154.67024 181.1536 4.25428 3.4913177
317 66527.6 254.22986 136.6686 158.52107 5.3285294 3.6683273
318 66502.88 254.17493 131.04892 175.20432 5.8473434 4.4587555
319 66486.41 255.96637 149.79767 163.95398 6.286812 5.8473434
320 66461.69 256.3448 154.53291 171.21066 6.3051224 6.158638
321 66469.92 257.94092 186.63045 188.8937 6.3722687 6.640831
322 66457.11 258.1881 183.40587 184.56496 5.825981 5.908386
323 66442.45 258.27356 181.49419 182.30171 4.651024 4.7181625
324 66437.875 256.9979 139.64049 141.42583 5.7191696 5.456711
325 66459.85 255.38347 131.93884 131.85645 7.7272873 7.8279953
326 66443.375 254.00098 128.52199 129.0054 9.411911 9.723198
327 66458.02 253.01523 129.6591 130.14252 9.564499 9.967346
328 66485.484 253.62254 129.51628 128.98892 9.561447 9.6408
329 66501.97 253.85449 126.895966 126.83554 9.668266 9.552292
330 66483.66 254.30006 126.12689 125.98407 8.929718 8.719139
331 66492.81 254.71815 121.14993 120.7709 7.8127365 7.5899506
332 66534.93 254.9501 116.68385 116.00818 6.6835556 6.430252
333 66565.14 255.18204 96.407974 94.501785 4.7791977 4.7029037
334 66578.875 254.30617 25.291306 25.912048 4.345833 4.303108
335 66599.93 253.35399 24.401382 23.25328 3.451645 3.4699554
336 66643.875 252.08746 40.326553 29.663986 3.353981 3.4180756
337 66679.586 251.25125 52.23609 36.838287 3.31736 3.4608002
338 66705.22 250.63478 56.1858 33.99823 3.3112564 3.5584564
339 66715.3 250.10681 41.677902 3.4772797 2.1485062 2.7405624
340 66742.76 250.62563 317.9046 305.58307 0.50050354 1.4282684
341 66771.14 250.61952 239.56969 247.00217 2.017273 2.8565292
342 66784.875 248.03156 219.3762 227.97327 3.8026047 4.2878494
343 66807.766 247.18924 219.89807 238.36116 3.375351 3.9613037
344 66838.89 247.37541 227.14926 255.2861 2.4628448 3.3204117
345 66870.02 247.4517 226.19891 266.60236 1.9928589 2.5055695
346 66879.18 247.1282 225.68254 246.17816 3.2013931 3.7415695
347 66913.97 247.0275 220.21667 242.47566 3.0915222 3.634758
348 66967.07 247.2747 212.50404 237.21304 3.329567 3.4546967
349 67020.17 247.38152 206.73605 230.25299 4.022339 3.906372
350 67054.96 247.46391 209.72992 238.03156 4.1749344 4.229866
351 67079.69 248.1109 212.27881 236.33961 4.1993484 4.3733063
352 67144.69 250.0061 224.36415 235.70789 4.4984283 4.4099274
353 67197.79 250.86673 235.45518 239.28952 4.589981 4.3488846
354 67231.664 252.11798 253.58867 257.08243 4.593033 4.577774
355 67265.54 253.03659 260.25757 263.18002 4.617447 4.684593
356 67310.41 253.81177 261.08157 263.82825 4.593033 4.7212143
357 67341.53 254.22986 261.08707 263.39978 4.5106354 4.660179
358 67350.69 254.01318 248.18323 251.22653 4.2085037 4.2146072
359 67364.42 252.1424 216.0033 232.2196 4.098633 4.7090073
360 67412.945 250.97964 217.71722 236.49342 3.0365906 3.772087
361 67469.71 251.53203 215.19028 238.09747 3.140358 3.4791107
362 67509.99 252.11493 215.27267 244.38734 2.3773956 2.8321152
363 67524.64 252.18817 225.92426 246.05182 2.8504257 3.277687
364 67562.18 252.49336 231.93945 252.69876 2.7893906 3.2990494
365 67589.65 252.66121 233.3842 254.0556 2.7161484 3.228859
366 67612.54 253.21054 234.91684 260.49377 2.5727081 2.9908142
367 67632.68 253.60118 241.26163 266.12445 2.4567413 2.981659
368 67660.15 253.86975 239.8169 265.15762 2.5727081 3.1037292
369 67679.375 254.16577 231.62083 253.39091 2.7619247 3.189186
370 67669.3 254.41298 221.88116 248.72159 2.2736282 2.7893906
371 67679.375 254.54726 229.20926 255.43993 2.2583694 2.6520615
372 67699.516 254.94095 245.97491 266.11896 2.2461624 2.7253036
373 67706.836 254.96231 217.99738 243.00302 2.3041458 2.6551132
374 67712.33 255.55742 217.54143 244.52467 1.9013062 2.2309036
375 67711.414 256.07013 215.5913 253.33597 1.3550186 1.7212448
376 67736.14 258.6459 209.81232 235.18051 1.8189011 1.8768921
377 67756.28 259.79645 217.04703 222.86996 2.2370071 1.7670212
378 67736.14 260.8524 229.46196 232.43385 2.340767 1.9379272
379 67723.32 261.60315 224.14441 225.43535 2.7100449 2.2797318
380 67713.25 262.12805 221.87567 223.11716 2.9725037 2.5269318
381 67699.516 262.47595 217.3217 218.46431 2.8290634 2.398758
382 67639.086 262.3722 202.42378 206.30757 2.6734238 2.3224564
383 67596.055 260.8829 181.18106 199.61119 3.0762634 3.006073
384 67578.664 259.7293 170.13397 203.48949 3.9216309 3.042694
385 67557.6 259.84222 168.85403 196.04053 3.860588 3.0396423
386 67514.57 260.01923 162.66304 181.87872 3.8422775 2.8199081
387 67448.66 259.80255 158.9166 177.96198 3.8087082 2.6368027
388 67395.55 259.66217 157.82892 176.33046 3.9368896 2.8260117
389 67335.125 259.59198 158.60896 176.23706 4.0894775 3.0732117
390 67267.375 259.2227 167.13461 190.16815 3.823967 3.0335388
391 67211.52 258.6154 172.7543 206.29659 3.6957932 2.9908142
392 67168.49 257.8463 187.45995 223.15012 3.2197037 3.1006775
393 67126.375 256.8087 205.7857 221.19449 3.860588 4.205452
394 67065.95 256.06708 200.39125 214.15753 4.9928284 5.020294
395 67035.734 255.05386 198.10602 212.53151 5.493332 5.505539
396 67025.664 254.8616 198.75424 212.95999 6.064026 6.567581
397 67023.836 255.96637 199.40794 207.62596 7.159645 7.385483
398 67010.1 255.65813 200.79776 208.59279 7.968384 8.24305
399 67001.86 255.71306 201.56133 209.19705 8.4292145 8.771019
400 67035.734 256.2685 219.55748 222.57332 8.279671 8.597061
401 67052.22 256.7324 221.29886 223.63902 8.886993 9.042633
402 67049.47 257.23898 222.05145 223.26547 8.944977 8.999908
403 67063.2 257.96533 224.60036 225.64958 8.487198 8.578751
404 67078.766 258.37427 219.57396 221.0242 8.539078 8.664207
405 67087.92 258.80154 233.64787 235.12558 7.9073486 8.136238
406 67049.47 258.6276 228.96207 231.12094 6.347847 6.567581
407 67051.305 257.40683 198.46309 208.92789 4.907379 4.8219223
408 67047.64 256.53708 199.89136 212.97098 7.2023697 7.2267838
409 67106.234 256.13116 208.7521 216.77237 8.258308 8.276619
410 67117.22 255.31023 201.61076 207.68639 7.394638 7.5136566
411 67086.09 255.28886 206.15375 211.27902 8.4414215 8.667259
412 67040.31 254.78836 214.6739 221.83722 7.7242355 8.349861
413 66935.02 255.8565 251.80334 252.078 9.610275 11.57872
414 66904.81 256.07318 262.49884 261.71332 14.581741 16.17176
415 66925.87 255.28276 267.04733 266.498 14.267403 15.790276
416 66930.445 254.74869 269.11282 268.34924 15.424057 17.004913
417 66932.28 254.06812 271.31015 271.1014 16.85537 18.524734
418 66945.09 253.67747 276.09485 276.44092 17.679375 19.25718
419 67019.26 253.07016 278.31415 278.49542 16.45253 17.950989
420 67076.94 252.7375 274.01837 274.05682 16.705833 18.262276
421 67143.77 252.3835 274.65012 274.44684 15.384384 16.91336
422 67228.0 252.21564 274.35895 274.04584 13.284706 14.804527
423 67265.54 252.67952 259.0765 260.69705 11.688591 13.177895
424 67380.9 254.29396 248.72159 251.29794 9.894104 10.92868
425 67507.25 255.23697 226.42964 229.82452 7.9561768 8.182014
426 67550.28 256.07013 219.35423 220.99124 10.184029 10.251167
427 67580.49 257.06808 214.36629 215.71216 9.839165 9.808647
428 67607.05 257.81274 214.38277 215.10788 9.738457 9.689629
